Label,,,Text
0,,,දුවපැන්න ඉපනැල්ල සිනා සී අත වනයි. පංසලේ සිල් සුවද පොඩි නමට ආදරෙයි
0,,,බුදු සරනයි. සසර කතරේ අතරමංවී. දුවන මග නවතා. සොයා ආවේ සමිදුනේ. අප පිළිසරන සොයලා. දුක සතුට නින්දා ප්‍රශසංසා ඇතිවෙලා නැතිවෙලා යන ලොවේ අනියතයි. සැමදේ දෙසු සදහම් එකම සත්‍යයි ගැලැපුවොත් දිවියේ වැතිර වදිනෙමු බැති සිතින් අප පා පියුම් සිරිපා
0,,,තාත්තා හිටියා නම් ගොඩක් දේවල් වෙනස් වෙන්න තිබුනා
0,,,ආසයි දකින්න එක පාරක් ඔය ඇස් දෙක..
0,,,කෙනෙක් ඔබට මොන තරම් නරක විදියට සැළකුවත් ප්‍රශ්නයක් නැහැ. කිසි විටෙක ඔවුන්ගේ තත්වයට වැටෙන්න එපා. ශක්තිමත්ව සංසුන්ව ඉදලා ඔවුන්ව ජීවිතෙන් බැහැර කරන්න.
0,,,සිඟිත්තාගේ සනීපාරක්ෂාව
0,,,කුඩා දරුවන්ට අසාත්මිකතා ගෙන එන ආහාර
0,,30697590_425552047895446_875154826020940006_n,"වියපත් වුවත් වියපත් නොවන්නෝ. ධර්මයදත්, දක්ශ,ආර්ය්‍යපුද්ගලයා, හික්මීමෙන් යුතුව තම දිවිය ගත කරන්නා රූපයෙන් මමත්වය ඇති කර නොගනී.(මහා මංගල සූත්‍රය ඇසුරිනි)"
0,,,ඒ ආදරේ වෙනුවෙන්මයි..මේ හදවතේ ගැස්ම හැමදාම ගැහෙන්නේ...
0,,,හෙටත් සුදු කෙල්ලෝ තමා ලස්සනම අදත් මම උබව නොදැක්කනම්.. ආදරෙයි වස්තු
0,,,මොන ප්‍රශ්නේ ආවත් අනේ එයා මගේ ගාවින් ඉන්නවා නේද කියලා හිතෙනකොට හිතට දැනෙන්නේ වචනවලින් කියන්න බැරි තරමේ ශක්තියක්
0,,,අතරමගදි අතාරින්න නම් කවදාවත් කිසිම කෙනෙතුගෙ දෑතින් අල්ලන්න එපා
0,,,ඔබේ සැනසීම තියෙන්නෙ එයා..මෙයා...අරය..ගාව නෙමේ. ඒක තියෙන්නෙ බුදුන්ගේ ධර්මය තුළමයි
0,,,"පින්වත් ධෝතක, මේ ශ්‍රී සද්ධර්මය ඔබව සැකයෙන් පමණක් නොව සසරින් ද එතෙර කරවනු ඇත."
0,,,නොලැබෙන බව දැන දැනත් බලා සිටින්නට සිදුවීම වේදනාවකි...නමුත් එය ඔබේ ජීවිතයේ අවශ්‍යම දෙය නම් එම වේදනාව ඔබට විඳ දරාගැනීමට සිදුවේ...
0,,,දුන් දෙයහි සුවද දසත පැතිරේ
0,,,ආදරෙ වේදනාවක් වෙද්දි මිනිස්සු තනිකමට හුරු වෙනවා ආදරෙයි වස්තු
0,,,කිසිම කොන්දේසියකින් තොරව අඛණ්ඩව ලැබෙන උතුම් ආදරය මා ඔබට බැදි සෙනෙහසයි...
0,,,සියළු දුකින් මිඳෙන මඟ බුදුරජාණන් වහන්සේ දේශනා කර තිබියදීත් ඔබ ඇයි තවත් ප්‍රමාද?
0,,,ඉවසුම් නොදෙන ආදරයක් මැද මගේ ජීවිතේම නුඹ වෙලා
0,,,"පින්වත් මහණෙනි, ඔය වගේ භික්ෂුවකට 'ශාස්තෘ' කියලා කියනවා.(සසරෙන් එතෙර කරවන නිසා) 'සත්ථවාහ' කියලත් කියනවා.(කෙලෙස් යුද්ධය දිනවලා දෙන නිසා) 'රණඤජහ' කියලත් කියනවා (අඳුර නසා දමන නිසා) 'තමෝනුද' කියලත් කියනවා.(ප්‍රඥාලෝකය ඇති කරන නිසා) 'ආලෝකකර' කියලත් කියනවා.(ආලෝකයෙන් ප්‍රභාමත් කරන නිසා) 'ඕභාසකර' කියලත් කියනවා. (නුවණ නමැති පහන දල්වා දෙන නිසා) 'පජ්ජෝතකර' කියලත් කියනවා. (ප්‍රඥාව නමැති පහන් එළිය දරාගෙන සිටින නිසා) 'උක්කධාර' කියලත් කියනවා. (ප්‍රඥා ප්‍රභාව ඇති කරන නිසා) 'පභංකර' කියලත් කියනවා. (සදහම් ඇස් ඇති නිසා) 'චක්ඛුමන්ත' කියලත් කියනවා. ඛුද්දක නිකාය - සීලසම්පන්න සූත්‍රය"
0,,,ධනධාන්‍ය කියන දේවල් මොහොතකින් ඉවරයි.මේ ජීවිතය වුනත් මොහොතකින් ඉවර වෙලා යන දෙය පවතින්නේ මොහොතක් බව තේරුම් ගත්තු නුවණැති උදවිය තමන්ව දුකට යට නොවන දුපතක් කර ගන්නවා.
0,,,"යම් මහණෙක් උපන් ක්‍රෝධය පැතිරුණු සර්ප විෂක් ඖෂධයෙන් නසන්නාක් ලෙසින් දුරු කෙරේ ද, ඒ මහණ සර්පයෙකු දිරාගිය පැරණි සැව අතහරින්නාක් මෙන් සසර දුරු කරන්නේ ය."
0,,,"ආදරේ නම්..,නිදහස දෙන්න..අයිති නම්..,රැදෙයි..නැත්නම්..,ඈතට යයි...."
0,,,හරිතැන නැවතුනාම ආදරේ නුඹේ ජීවිතේම හැඩකාරාවි
0,,,විඩාවට පත්වෙලා දැන් නුඹ නැතුව ගෙවෙන දවස් හරියට ඉඩෝරයක් වගේ. පුංචි බලාපොරොත්තුවක් තියෙනවා. දවසක නුඹ එයි වැස්සක් අරන් මේ ඉඩෝරය නිම කරන්
0,,,ඉර බහින්න ඉර පායන්න ඕන. සද එන්න ඉර බහින්න ඕන. ඉර එන්න සද බහින්න ඕන. ඒ වගේ මට එන්න නුඹ මට ඉඩදෙන්න ඕන
0,,,දුක මගහරින්න නම් බැඳීම් අත්හරින්න
